L50 Sigma1 Sigma2
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12.0004, 2.49998, 100
 12.0044, 2.49975, 100
 12.0438, 2.49753, 100
 12.4455, 2.47537, 100
 13.0881, 2.44395, 100
 21.6533, 2.15082, 100
 16.7991, 2.29393, 100
 23.0947, 2.12301, 100
 19.0348, 2.22525, 100
 21.5962, 2.14661, 100
 19.6799, 2.20421, 100
 20.3434, 2.18054, 100
 21.1247, 2.16622, 100
 22.0658, 2.15088, 100
 21.4114, 2.16147, 100
 21.6957, 2.15168, 100
 21.7742, 2.14691, 100
 21.8784, 2.13954, 100
 21.9824, 2.12904, 100
 22.0779, 2.11962, 100
 22.0892, 2.11815, 100
 22.2027, 2.10359, 100
 22.3158, 2.06922, 100
 22.3371, 1.99153, 100
 22.3203, 2.0526, 100
 22.2546, 2.01409, 100
 22.0765, 1.93402, 100
 22.2063, 1.99213, 100
 22.117, 1.95759, 100
 21.9706, 1.90398, 100
 20.5587, 1.44238, 100
 21.0074, 1.57864, 100
 19.6142, 1.18631, 100
 20.3551, 1.38432, 100
 19.4346, 1.14149, 100
 20.0268, 1.29363, 100
 19.7231, 1.21344, 100
 19.9555, 1.27445, 100
 19.8817, 1.25568, 100
 19.8143, 1.2399, 100
 19.8043, 1.2377, 100
 19.7913, 1.23507, 100
 19.778, 1.2329, 100
 19.7596, 1.2306, 100
 19.5757, 1.20778, 100
 19.6793, 1.22061, 100
 19.5673, 1.2089, 100
 19.6529, 1.21785, 100
 19.6416, 1.21909, 100
 19.64, 1.22475, 100
 19.6336, 1.23085, 100
 19.6246, 1.23942, 100
 19.635, 1.24743, 100
 19.6339, 1.25122, 100
 19.6344, 1.24921, 100
 19.6239, 1.24825, 100
 19.6249, 1.24997, 100
 19.6198, 1.2502, 100
 19.6355, 1.25562, 100
 19.6426, 1.25909, 100
 19.6362, 1.26066, 100
 19.5731, 1.27649, 100
 19.5942, 1.27117, 100
 19.5936, 1.3022, 100
 19.5765, 1.33954, 100
 19.6718, 1.41247, 100
 19.688, 1.42477, 100
 19.6939, 1.43826, 100
 19.6984, 1.45478, 100
 19.6957, 1.4447, 100
 19.7164, 1.45654, 100
 19.7025, 1.44858, 100
 19.7173, 1.45389, 100
 19.7259, 1.45625, 100
 19.7214, 1.45503, 100
 19.7042, 1.44981, 100
 19.7054, 1.45005, 100
 19.7022, 1.44986, 100
 19.6902, 1.44758, 100
 19.6971, 1.45128, 100
 19.7661, 1.48882, 100
 19.7429, 1.47611, 100
 19.6899, 1.47559, 100
 19.7373, 1.47606, 100
 19.7462, 1.48263, 100
 19.8354, 1.55001, 100
 20.0621, 1.68319, 100
 19.9379, 1.60903, 100
 20.0558, 1.66307, 100
 19.938, 1.6091, 100
 19.9395, 1.60977, 100
 19.9408, 1.61127, 100
 19.9542, 1.6264, 100
 20.0885, 1.78564, 100
 20.2629, 2.09037, 100
 20.6161, 2.4529, 100
 20.5191, 2.50229, 100
 20.4841, 2.53894, 100
 20.5469, 2.54984, 100
 20.7287, 2.66394, 100
 20.6274, 2.69344, 100
 20.6493, 2.69336, 100
 20.6373, 2.63336, 100
 20.6356, 2.66603, 100
 20.6097, 2.63798, 100
 20.5837, 2.61635, 100
 20.6433, 2.66571, 100
 20.6375, 2.65936, 100
 20.7995, 2.7658, 100
 20.8773, 2.80465, 100
 20.9456, 2.85105, 100
 20.9073, 2.82493, 100
 20.9164, 2.84, 100
 20.9805, 2.87867, 100
 21.017, 2.91416, 100
 20.9977, 2.89532, 100
 20.9947, 2.91398, 100
 21.0722, 2.9621, 100
 21.1581, 3.01197, 100
 21.209, 3.04552, 100
 21.2278, 3.05129, 100
 21.2609, 3.06013, 100
 21.2597, 3.05766, 100
 21.273, 3.06302, 100
 21.294, 3.07289, 100
 21.297, 3.07436, 100
 21.304, 3.08027, 100
 21.2742, 3.06341, 100
 21.2749, 3.06711, 100
 21.2489, 3.05395, 100
 21.214, 3.03118, 100
 21.1889, 3.01853, 100
 21.1685, 3.0087, 100
 21.1569, 3.00637, 100
 21.1397, 3.00132, 100
 21.1127, 2.99241, 100
 21.0797, 2.97799, 100
 21.0424, 2.96215, 100
 20.9931, 2.93971, 100
 20.9536, 2.92156, 100
 20.8767, 2.88926, 100
 20.7847, 2.85057, 100
 20.6962, 2.81447, 100
 20.6021, 2.77436, 100
 20.5469, 2.75128, 100
 20.4937, 2.7265, 100
 20.4295, 2.69912, 100
 20.4046, 2.68479, 100
 20.3621, 2.66747, 100
 20.3135, 2.64832, 100
 20.2325, 2.61539, 100
 20.1306, 2.57394, 100
 19.9597, 2.50308, 100
 19.8126, 2.44079, 100
 19.7122, 2.39605, 100
 19.6887, 2.38278, 100
 19.6392, 2.36035, 100
 19.6582, 2.36576, 100
 19.6486, 2.36163, 100
 19.655, 2.36387, 100
 19.6461, 2.35906, 100
 19.6231, 2.34878, 100
 19.6107, 2.34264, 100
 19.6055, 2.33975, 100
 19.606, 2.33949, 100
 19.6127, 2.34194, 100
 19.6187, 2.34453, 100
 19.6237, 2.34655, 100
 19.6244, 2.34696, 100
 19.624, 2.34679, 100
 19.6226, 2.34615, 100
 19.6239, 2.34664, 100
 19.6268, 2.34787, 100
 19.634, 2.35121, 100
 19.6442, 2.3561, 100
 19.6544, 2.3613, 100
 19.6582, 2.36351, 100
 19.6591, 2.36435, 100
 19.6592, 2.36483, 100
 19.6617, 2.36656, 100
 19.6677, 2.3699, 100
 19.675, 2.37381, 100
 19.6811, 2.37701, 100
 19.6848, 2.37906, 100
 19.6874, 2.38058, 100
 19.6886, 2.38153, 100
 19.6918, 2.38337, 100
 19.6969, 2.386, 100
 19.7044, 2.38965, 100
 19.7126, 2.39351, 100
 19.7202, 2.3972, 100
 19.7267, 2.40011, 100
 19.7271, 2.40036, 100
 19.725, 2.39932, 100
 19.7226, 2.39826, 100
 19.7211, 2.39761, 100
 19.7202, 2.39726, 100
 19.7202, 2.39741, 100
 19.7211, 2.39795, 100
 19.7223, 2.39863, 100
 19.7232, 2.39916, 100
 19.7235, 2.3994, 100
 19.7233, 2.39938, 100
 19.723, 2.39926, 100
 19.7228, 2.39918, 100
 19.7229, 2.39923, 100
 19.7228, 2.39914, 100
 19.7225, 2.39899, 100
 19.7224, 2.39886, 100
 19.7222, 2.3988, 100
 19.7222, 2.39878, 100
 19.7221, 2.39874, 100
 19.7221, 2.39872, 100
 19.7221, 2.39875, 100
 19.7222, 2.39877, 100
 19.7223, 2.39881, 100
 19.7224, 2.39888, 100
 19.7224, 2.39888, 100
 19.7224, 2.39888, 100
 19.7224, 2.39888, 100
 19.7224, 2.39888, 100
 19.7225, 2.3989, 100
 19.7226, 2.39896, 100
 19.7227, 2.39901, 100
 19.7227, 2.39904, 100
 19.7227, 2.39902, 100
 19.7227, 2.39902, 100
 19.7227, 2.39902, 100
 19.7227, 2.39901, 100
 19.7226, 2.39896, 100
 19.7224, 2.39889, 100
 19.7223, 2.39888, 100
 19.7223, 2.39887, 100
 19.7223, 2.39888, 100
 19.7223, 2.39889, 100
 19.7223, 2.39891, 100
 19.7224, 2.39891, 100
 19.7224, 2.39892, 100
 19.7224, 2.39892, 100
 19.7224, 2.39892, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39892, 100
 19.7224, 2.39892, 100
 19.7224, 2.39892, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.7224, 2.39893, 100
 19.4866, 2.40559, 100
 19.4164, 2.4015, 100
 19.6315, 2.34459, 100
 20.6913, 2.24828, 100
 22.5525, 2.13698, 100
 22.7878, 2.12174, 100
 22.9137, 2.13518, 100
 23.4855, 2.19306, 100
 23.9223, 2.39675, 100
 23.6593, 2.27242, 100
 24.2113, 2.43185, 100
 25.4908, 2.68068, 100
 26.8653, 3.05465, 100
 26.1164, 2.84728, 100
 26.8334, 3.06251, 100
 27.9598, 3.42635, 100
 27.3778, 3.23512, 100
 28.2208, 3.51832, 100
 29.7325, 4.06838, 100
 29.0456, 3.81208, 100
 30.7852, 4.38865, 100
 30.1037, 4.1571, 100
 31.588, 4.71824, 100
 30.9855, 4.48516, 100
 32.2349, 4.92906, 100
 33.7526, 5.47623, 100
 35.098, 5.97208, 100
 36.2605, 6.46756, 100
 37.1427, 6.89855, 100
 37.5308, 7.06896, 100
 37.3071, 6.97047, 100
 37.4335, 7.0206, 100
 37.4599, 7.06635, 100
 37.4495, 7.04824, 100
 37.5152, 7.07128, 100
 37.6391, 7.09169, 100
 37.606, 7.0342, 100
 37.6245, 7.06627, 100
 37.6001, 7.03202, 100
 37.5777, 7.01132, 100
 37.5887, 7.02149, 100
 37.5887, 7.00361, 100
 37.5886, 6.82731, 100
 37.5326, 6.47138, 100
 37.5718, 6.71895, 100
 37.3855, 6.68156, 100
 37.3292, 6.65166, 100
 37.283, 6.65614, 100
 36.8666, 6.69688, 100
 36.39, 6.54924, 100
 35.8343, 6.33693, 100
 35.0103, 6.09144, 100
 33.3452, 5.65671, 100
 34.3938, 5.92919, 100
 33.7385, 5.77727, 100
 33.3717, 5.83839, 100
 32.9829, 5.86211, 100
 33.1888, 5.8495, 100
 32.7967, 5.90994, 100
 33.1718, 5.8521, 100
 33.1668, 5.86223, 100
 33.1708, 5.85422, 100
 33.1746, 5.86066, 100
 33.1756, 5.86586, 100
 33.1632, 5.86328, 100
 33.0396, 5.83753, 100
 32.7659, 5.76386, 100
 30.1617, 5.07944, 100
 13.1764, 1.43494, 100
 0.00333577, 4.6453e-006, 100
 3.60742e-039, 5.87245e-061, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 0, 0, 100
 32.7659, 5.76386, 100
 32.7659, 5.76386, 100
 32.7658, 5.76387, 100
 32.7649, 5.76393, 100
 32.7564, 5.76451, 100
 32.6708, 5.77036, 100
 32.6929, 5.77056, 100
 32.4245, 5.79075, 100
 32.0654, 5.82383, 100
 31.5054, 5.90406, 100
 30.5474, 6.07442, 100
 29.0786, 6.37795, 100
 29.7712, 6.23111, 100
 29.0612, 6.3924, 100
 28.7844, 6.46908, 100
 28.568, 6.56385, 100
 28.5121, 6.57723, 100
 28.2224, 6.59012, 100
 27.6807, 6.57636, 100
 27.9818, 6.58404, 100
 27.6907, 6.47542, 100
 27.2598, 6.18549, 100
 26.6303, 5.73379, 100
 26.3377, 5.5506, 100
 25.8176, 5.24222, 100
 25.0693, 4.79938, 100
 25.5551, 5.0839, 100
 25.206, 4.90372, 100
 24.7077, 4.65831, 100
 24.3121, 4.45757, 100
 23.9128, 4.24048, 100
 23.2611, 3.87561, 100
 23.6394, 4.08466, 100
 23.3032, 3.9185, 100
 22.9175, 3.76289, 100
 22.5981, 3.62072, 100
 22.478, 3.5589, 100
 22.2354, 3.46112, 100
 21.7738, 3.2846, 100
 21.5908, 3.22544, 100
 21.2867, 3.11524, 100
 20.7242, 2.93778, 100
 20.3481, 2.79542, 100
 20.5665, 2.87753, 100
 20.4453, 2.83435, 100
 20.5178, 2.86013, 100
 20.4769, 2.84211, 100
 20.4237, 2.82107, 100
 20.3678, 2.79642, 100
 20.2734, 2.76321, 100
 20.3148, 2.77774, 100
 20.2978, 2.76178, 100
 20.2697, 2.75715, 100
 20.2868, 2.75996, 100
 20.3196, 2.76254, 100
 20.3163, 2.76317, 100
 20.3653, 2.77799, 100
 20.3982, 2.78368, 100
 20.4195, 2.78966, 100
 20.3903, 2.78, 100
 20.3466, 2.74243, 100
 20.3693, 2.76191, 100
 20.2839, 2.72871, 100
 20.1834, 2.66965, 100
 20.0026, 2.56987, 100
 20.0567, 2.59942, 100
 20.0856, 2.60401, 100
 20.0648, 2.60071, 100
 20.0094, 2.58773, 100
 19.9489, 2.5675, 100
 19.354, 2.37367, 100
 19.6292, 2.46215, 100
 19.2991, 2.35147, 100
 18.7888, 2.17964, 100
 19.0521, 2.26723, 100
 18.8437, 2.17823, 100
 18.9698, 2.23177, 100
 18.9022, 2.22291, 100
 18.9623, 2.2308, 100
 18.9541, 2.21983, 100
 18.9494, 2.2159, 100
 18.9404, 2.2083, 100
 18.9462, 2.21322, 100
 18.9514, 2.21542, 100
 18.9528, 2.21865, 100
 18.9359, 2.21024, 100
 18.7678, 2.12791, 100
 18.387, 2.00423, 100
 18.4811, 1.99131, 100
 18.289, 1.93898, 100
 18.1531, 1.86906, 100
 17.7927, 1.76753, 100
 17.9699, 1.817, 100
 17.7592, 1.75862, 100
 17.8297, 1.7749, 100
 17.7791, 1.74653, 100
 17.8742, 1.74578, 100
 17.8057, 1.72285, 100
 17.6763, 1.68513, 100
 17.411, 1.61132, 100
 17.4277, 1.61513, 100
 17.3683, 1.59614, 100
 17.4121, 1.60621, 100
 17.4145, 1.60415, 100
 17.3297, 1.57749, 100
 17.1467, 1.53314, 100
 17.1037, 1.53699, 100
 17.0654, 1.54047, 100
 17.0858, 1.53862, 100
 17.068, 1.54102, 100
 17.0301, 1.55281, 100
 17.0323, 1.57086, 100
 16.9771, 1.56791, 100
 17.0181, 1.57646, 100
 17.0663, 1.59323, 100
 17.0909, 1.61011, 100
 17.0941, 1.62309, 100
 17.1124, 1.63845, 100
 17.1069, 1.64868, 100
 17.0993, 1.66255, 100
 17.0653, 1.6809, 100
 17.0798, 1.67301, 100
 17.0906, 1.68459, 100
 17.0707, 1.68355, 100
 17.0132, 1.67714, 100
 17.0142, 1.67948, 100
 17.0007, 1.68074, 100
 16.9701, 1.68245, 100
 16.9448, 1.69089, 100
 16.9023, 1.6785, 100
 16.8949, 1.67976, 100
 16.8806, 1.68114, 100
 16.8375, 1.68086, 100
 16.7535, 1.67025, 100
 16.7455, 1.66987, 100
 16.6982, 1.66811, 100
 16.6795, 1.66344, 100
 16.5935, 1.64857, 100
 16.5249, 1.63331, 100
 16.4557, 1.61487, 100
 16.3552, 1.59319, 100
 16.2749, 1.57366, 100
 16.1203, 1.537, 100
 16.0695, 1.52503, 100
 15.9742, 1.49783, 100
 15.9276, 1.47964, 100
 15.8422, 1.45479, 100
 15.823, 1.44632, 100
 15.8083, 1.44071, 100
 15.7861, 1.43539, 100
 15.7312, 1.42162, 100
 15.6863, 1.40771, 100
 15.6672, 1.4008, 100
 15.6789, 1.40138, 100
 15.65, 1.38883, 100
 15.6475, 1.38116, 100
 15.6478, 1.36864, 100
 15.646, 1.36313, 100
 15.6693, 1.36772, 100
 15.6485, 1.36128, 100
 15.6367, 1.35533, 100
 15.5733, 1.33968, 100
 15.5742, 1.33655, 100
 15.5522, 1.32836, 100
 15.5448, 1.32161, 100
 15.5144, 1.31114, 100
 15.4859, 1.30067, 100
 15.4352, 1.28485, 100
 15.3843, 1.27159, 100
 15.378, 1.27017, 100
 15.3498, 1.26205, 100
 15.2956, 1.24765, 100
 15.2648, 1.23875, 100
 15.2391, 1.23121, 100
 15.2084, 1.221, 100
 15.1953, 1.21646, 100
 15.1992, 1.21711, 100
 15.2091, 1.21868, 100
 15.2102, 1.21933, 100
 15.213, 1.22086, 100
 15.2112, 1.22017, 100
 15.2131, 1.22091, 100
 15.2052, 1.21819, 100
 15.1998, 1.21687, 100
 15.1991, 1.21665, 100
 15.1935, 1.21497, 100
 15.2057, 1.21807, 100
 15.2143, 1.21974, 100
 15.215, 1.21971, 100
 15.2169, 1.22028, 100
 15.2139, 1.21962, 100
 15.2108, 1.21929, 100
 15.2074, 1.2192, 100
 15.2077, 1.22051, 100
 15.2113, 1.22249, 100
 15.2168, 1.22503, 100
 15.2245, 1.22832, 100
 15.2328, 1.23234, 100
 15.2423, 1.23739, 100
 15.2527, 1.2438, 100
 15.2665, 1.2525, 100
 15.2808, 1.26171, 100
 15.2937, 1.26898, 100
 15.3022, 1.27333, 100
 15.3129, 1.27845, 100
 15.3296, 1.28714, 100
 15.3563, 1.30201, 100
 15.3817, 1.31763, 100
 15.3966, 1.32752, 100
 15.4015, 1.33192, 100
 15.4045, 1.33459, 100
 15.409, 1.33788, 100
 15.4178, 1.34311, 100
 15.4327, 1.35142, 100
 15.4517, 1.36179, 100
 15.4691, 1.3714, 100
 15.4745, 1.37441, 100
 15.4766, 1.37604, 100
 15.4758, 1.37563, 100
 15.481, 1.37871, 100
 15.4888, 1.38244, 100
 15.4992, 1.38777, 100
 15.5052, 1.39047, 100
 15.5095, 1.3927, 100
 15.5132, 1.39475, 100
 15.5164, 1.39692, 100
 15.5197, 1.39964, 100
 15.5199, 1.40086, 100
 15.5202, 1.40175, 100
 15.5195, 1.40162, 100
 15.5216, 1.40298, 100
 15.5227, 1.4038, 100
 15.5284, 1.40766, 100
 15.5288, 1.40861, 100
 15.5314, 1.41074, 100
 15.5283, 1.40916, 100
 15.5275, 1.40898, 100
 15.5255, 1.40806, 100
 15.5236, 1.40735, 100
 15.5217, 1.40668, 100
 15.5212, 1.40694, 100
 15.5237, 1.40835, 100
 15.5271, 1.41018, 100
 15.5278, 1.41048, 100
 15.5277, 1.41048, 100
 15.5273, 1.41032, 100
 15.5267, 1.41011, 100
 15.5264, 1.40997, 100
 15.527, 1.41014, 100
 15.5278, 1.41043, 100
 15.5282, 1.4106, 100
 15.5287, 1.41076, 100
 15.5291, 1.4109, 100
 15.5292, 1.41096, 100
 15.5287, 1.41079, 100
 15.528, 1.41055, 100
 15.5275, 1.41039, 100
 15.5273, 1.41031, 100
 15.527, 1.41023, 100
 15.5268, 1.41017, 100
 15.5266, 1.41012, 100
 15.5264, 1.41011, 100
 15.5266, 1.41024, 100
 15.527, 1.4104, 100
 15.5274, 1.41053, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5276, 1.41054, 100
 15.5273, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41055, 100
 15.5274, 1.41052, 100
 15.5274, 1.41054, 100
 15.5274, 1.41053, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
 15.5274, 1.41054, 100
